country,iso_code,co2_per_capita,renewables_share_energy,coal_co2_per_capita,gas_co2_per_capita,oil_co2_per_capita,cluster,pca1,pca2
CountryA,CTA,6.055187889673063,66.76296862323332,2.7364199053022156,1.2184550766934827,2.7335513967163982,2,-0.7603140623298194,-1.7553115287129653
CountryB,CTB,15.216357471917666,17.774789743583817,4.711055768358081,0.3906884560255355,0.9242722776276352,3,-1.0114793920943552,1.6313723992860172
CountryC,CTC,11.738703674801341,15.364172409360949,1.1980426929501584,2.7369321060486276,4.847923138822793,1,2.1590538598996036,0.10206128368681106
CountryD,CTD,9.618669898732882,15.488956278421272,3.0854066304816694,1.7606099749584052,3.8756641168055728,1,0.6922195200233112,0.4374969361454076
CountryE,CTE,2.580696383034741,25.03513719380348,3.5544874131722546,0.4881529393791153,4.697494707820946,0,-0.5629558181234607,-0.8330674127872746
CountryF,CTF,2.580312873345622,42.45575809894679,0.27870247631998635,1.9807076404450807,4.474136752138244,2,0.8384881065865301,-2.0440764270735157
CountryG,CTG,1.0235294334743714,35.12365647272715,3.64526911140863,0.13755408446087358,2.9894998940554256,0,-1.5207715755260247,-1.0394990023806763
CountryH,CTH,13.87220071782147,24.00710207564531,1.0231447421237492,3.6372816083151283,4.609371175115584,1,2.7222124398566594,0.14923083480232116
CountryI,CTI,9.65772868671702,49.33637868306798,0.3903095579116771,1.0351199264000677,0.4424625102595975,2,-0.5147639419870763,-1.0022767002916542
CountryJ,CTJ,11.358353986957123,12.020014991511305,5.69331322352,2.650089137415928,0.979914312095726,3,-0.04873860835149914,2.214958007824389
CountryK,CTK,0.4272934593032589,24.079427234282235,5.793792198447356,1.2468443043576438,0.22613644455269033,0,-2.051416031892489,0.7028163883870072
CountryL,CTL,15.52156664937571,29.942585620201644,4.850384088698767,2.0802720847112433,1.6266516538163218,3,0.05846550393862188,1.436295221114134
